Datetime,TSLA,TSLA,TSLA,TSLA,TSLA
2025-10-01 15:13:00,456.510009765625,456.79998779296875,455.3999938964844,455.3999938964844,203664
2025-10-01 15:14:00,457.0198974609375,457.1099853515625,456.2200012207031,456.5498962402344,201621
2025-10-01 15:15:00,456.1499938964844,457.25,456.010009765625,456.92388916015625,209609
2025-10-01 15:16:00,455.67999267578125,456.3598937988281,455.6224060058594,456.1650085449219,134823
2025-10-01 15:17:00,456.010009765625,456.2799987792969,455.6512145996094,455.71600341796875,132262
2025-10-01 15:18:00,455.92999267578125,456.25,455.6300048828125,456.0299987792969,141884
2025-10-01 15:19:00,455.4949951171875,456.21551513671875,455.45001220703125,455.9200134277344,155532
2025-10-01 15:20:00,454.5899963378906,455.5299987792969,454.4695129394531,455.4902038574219,258941
2025-10-01 15:21:00,454.9700012207031,455.0448913574219,454.53350830078125,454.5506896972656,158167
2025-10-01 15:22:00,454.0965881347656,454.95001220703125,453.8999938964844,454.9307861328125,212814
2025-10-01 15:23:00,453.8299865722656,454.1709899902344,453.4692077636719,454.1709899902344,251358
2025-10-01 15:24:00,453.93499755859375,454.1000061035156,453.610107421875,453.7699890136719,152780
2025-10-01 15:25:00,454.29998779296875,454.45001220703125,453.69000244140625,453.8900146484375,153601
2025-10-01 15:26:00,454.8299865722656,455.14990234375,454.3399963378906,454.3699951171875,187029
2025-10-01 15:27:00,455.1400146484375,455.19000244140625,454.78009033203125,454.80999755859375,150416
2025-10-01 15:28:00,454.99749755859375,455.3800048828125,454.9700927734375,455.1600036621094,142873
2025-10-01 15:29:00,454.8550109863281,455.1499938964844,454.5,455.0299987792969,149584
2025-10-01 15:30:00,455.2699890136719,455.34991455078125,454.8299865722656,454.8500061035156,125263
2025-10-01 15:31:00,454.7441101074219,455.3800048828125,454.6199951171875,455.2832946777344,129345
2025-10-01 15:32:00,454.6408996582031,455.2200012207031,454.6408996582031,454.7650146484375,127446
2025-10-01 15:33:00,454.968994140625,454.989990234375,454.2900085449219,454.68499755859375,113206
2025-10-01 15:34:00,455.0224914550781,455.1700134277344,454.7123107910156,454.9750061035156,95265
2025-10-01 15:35:00,454.7742004394531,455.114990234375,454.61090087890625,455.0199890136719,71072
2025-10-01 15:36:00,455.010009765625,455.17999267578125,454.5,454.7799987792969,113372
2025-10-01 15:37:00,454.9700012207031,455.0799865722656,454.6700134277344,455.0,73419
2025-10-01 15:38:00,455.0,455.239990234375,454.79998779296875,455.0205993652344,90866
2025-10-01 15:39:00,454.8622131347656,455.1400146484375,454.760009765625,455.0198974609375,86308
2025-10-01 15:40:00,454.42498779296875,455.0799865722656,454.3500061035156,454.9200134277344,99076
2025-10-01 15:41:00,453.8399963378906,454.5899963378906,453.8299865722656,454.3999938964844,124767
2025-10-01 15:42:00,453.8190002441406,453.9800109863281,453.70001220703125,453.8381042480469,101150
2025-10-01 15:43:00,453.72601318359375,453.989990234375,453.6000061035156,453.82501220703125,111237
2025-10-01 15:44:00,453.4316101074219,453.91778564453125,453.3999938964844,453.69219970703125,136448
2025-10-01 15:45:00,453.3955078125,453.57000732421875,453.1700134277344,453.43499755859375,150416
2025-10-01 15:46:00,452.7099914550781,453.4100036621094,452.6000061035156,453.3500061035156,218081
2025-10-01 15:47:00,452.6499938964844,453.1000061035156,452.54998779296875,452.7300109863281,130252
2025-10-01 15:48:00,453.17999267578125,453.26458740234375,452.4800109863281,452.6400146484375,151626
2025-10-01 15:49:00,453.55841064453125,453.6000061035156,453.0801086425781,453.1700134277344,146306
2025-10-01 15:50:00,453.8800048828125,453.94989013671875,453.2300109863281,453.5400085449219,137963
2025-10-01 15:51:00,454.06500244140625,454.1799011230469,453.8100891113281,453.8800048828125,134212
2025-10-01 15:52:00,453.82000732421875,454.1400146484375,453.79998779296875,454.0286865234375,96569
2025-10-01 15:53:00,453.8699951171875,454.1199951171875,453.6404113769531,453.80999755859375,114108
2025-10-01 15:54:00,454.5150146484375,454.6499938964844,453.8800048828125,453.8999938964844,136973
2025-10-01 15:55:00,454.05999755859375,454.5150146484375,454.05010986328125,454.5150146484375,90892
2025-10-01 15:56:00,454.3500061035156,454.44781494140625,454.0400085449219,454.06500244140625,95282
2025-10-01 15:57:00,454.7550048828125,454.79998779296875,454.19000244140625,454.36981201171875,142986
2025-10-01 15:58:00,455.0653076171875,455.32989501953125,454.7998962402344,454.7998962402344,190959
2025-10-01 15:59:00,455.4518127441406,455.70001220703125,455.0364990234375,455.1099853515625,211027
2025-10-01 16:00:00,455.5799865722656,455.7099914550781,455.35040283203125,455.4700012207031,126496
2025-10-01 16:01:00,455.19000244140625,455.6300048828125,455.0635070800781,455.6000061035156,123606
2025-10-01 16:02:00,454.8900146484375,455.4200134277344,454.8800048828125,455.19000244140625,100391
2025-10-01 16:03:00,454.7749938964844,455.1700134277344,454.7312927246094,454.92999267578125,96072
2025-10-01 16:04:00,454.3900146484375,454.92999267578125,454.3800048828125,454.75,111858
2025-10-01 16:05:00,454.2900085449219,454.6700134277344,454.17999267578125,454.360107421875,94107
2025-10-01 16:06:00,454.7300109863281,454.8800048828125,454.32501220703125,454.3299865722656,109425
2025-10-01 16:07:00,454.7950134277344,455.1600036621094,454.6700134277344,454.760009765625,108696
2025-10-01 16:08:00,454.8999938964844,454.9798889160156,454.7587890625,454.80499267578125,49015
2025-10-01 16:09:00,454.6600036621094,454.9200134277344,454.57000732421875,454.90008544921875,67548
2025-10-01 16:10:00,454.94000244140625,455.07281494140625,454.6224060058594,454.6549987792969,84832
2025-10-01 16:11:00,454.8299865722656,455.1300048828125,454.66009521484375,454.93109130859375,72066
2025-10-01 16:12:00,455.09228515625,455.2344055175781,454.7585144042969,454.7585144042969,90500
2025-10-01 16:13:00,454.9197082519531,455.1299133300781,454.70001220703125,455.1199951171875,76186
2025-10-01 16:14:00,454.91448974609375,455.1499938964844,454.75,454.9444885253906,76164
2025-10-01 16:15:00,454.5799865722656,454.94989013671875,454.5400085449219,454.8699951171875,61943
2025-10-01 16:16:00,455.2124938964844,455.30999755859375,454.5509948730469,454.60809326171875,103779
2025-10-01 16:17:00,455.340087890625,455.7699890136719,455.17999267578125,455.20001220703125,155330
2025-10-01 16:18:00,455.5299987792969,455.739990234375,455.3833923339844,455.3833923339844,94130
2025-10-01 16:19:00,455.05999755859375,455.58990478515625,455.04998779296875,455.52490234375,84940
2025-10-01 16:20:00,454.42999267578125,455.07000732421875,454.35009765625,455.05999755859375,127704
2025-10-01 16:21:00,454.6000061035156,454.6700134277344,454.3599853515625,454.42498779296875,72359
2025-10-01 16:22:00,454.614990234375,454.75,454.4601135253906,454.5799865722656,61224
2025-10-01 16:23:00,454.75,454.7998962402344,454.5299987792969,454.614990234375,78726
2025-10-01 16:24:00,455.0098876953125,455.06988525390625,454.70001220703125,454.760009765625,80343
2025-10-01 16:25:00,455.3550109863281,455.39410400390625,454.8500061035156,454.9700012207031,100932
2025-10-01 16:26:00,456.2349853515625,456.32000732421875,455.2699890136719,455.3800048828125,216052
2025-10-01 16:27:00,456.0506896972656,456.2699890136719,455.82049560546875,456.2699890136719,119537
2025-10-01 16:28:00,456.3127136230469,456.3909912109375,455.989990234375,456.0249938964844,136288
